2020-04-26 00:04:00,0.0,0.0,247,30,29,29,1,69,68,68,7,2,3,36,35,35,69,68,69,68,68,29.95,29.95,0.0,0.0,0.0
2020-04-26 00:09:00,0.0,0.0,355,28,25,26,1,71,69,70,12,3,6,34,32,33,71,70,69,68,69,29.96,29.95,0.15,0.0,0.0
2020-04-26 00:14:00,0.0,0.0,23,25,25,25,1,72,71,71,7,2,5,34,33,34,72,71,70,69,69,29.96,29.95,0.0,0.0,0.0
2020-04-26 00:19:00,0.0,0.0,172,27,26,26,1,72,71,71,2,1,2,36,35,35,72,71,70,69,69,29.96,29.95,0.15,0.0,0.0
2020-04-26 00:24:00,0.0,0.0,18,27,26,26,1,71,70,70,5,2,2,35,34,35,71,70,69,68,68,29.96,29.95,0.0,0.0,0.0
2020-04-26 00:29:00,0.0,0.0,135,33,28,30,1,71,68,70,3,1,1,38,36,37,71,70,70,68,69,29.96,29.95,-0.15,0.0,0.0
2020-04-26 00:34:00,0.0,0.0,138,36,33,34,1,68,66,66,2,1,1,38,37,37,68,66,68,66,66,29.96,29.96,0.0,0.0,0.0
2020-04-26 00:39:00,0.0,0.0,112,36,33,34,1,65,65,65,4,1,2,37,35,36,65,65,65,65,65,29.96,29.96,0.0,0.0,0.0
2020-04-26 00:44:00,0.0,0.0,95,34,31,32,1,66,65,66,3,1,2,36,35,35,66,66,66,65,66,29.96,29.96,0.0,0.0,0.0
2020-04-26 00:49:00,0.0,0.0,61,32,31,31,1,67,66,67,4,2,2,36,35,35,67,67,67,66,67,29.96,29.96,0.0,0.0,0.0
2020-04-26 00:54:00,0.0,0.0,44,33,30,30,1,67,67,67,5,2,4,37,34,35,67,67,67,67,67,29.96,29.96,0.0,0.0,0.0
2020-04-26 00:59:00,0.0,0.0,71,37,35,36,1,67,64,66,5,2,3,40,37,38,67,66,67,64,66,29.97,29.96,0.15,0.0,0.0
2020-04-26 01:04:00,0.0,0.0,1,38,36,37,1,64,64,64,5,3,3,38,36,37,64,64,64,64,64,29.96,29.95,-0.15,0.0,0.0
2020-04-26 01:09:00,0.0,0.0,19,36,33,34,1,65,64,64,6,2,3,37,34,35,65,64,65,64,64,29.96,29.96,0.0,0.0,0.0
2020-04-26 01:14:00,0.0,0.0,66,36,35,35,1,65,64,64,4,2,2,37,36,36,65,64,65,64,64,29.96,29.96,0.0,0.0,0.0
2020-04-26 01:19:00,0.0,0.0,209,35,34,34,1,64,64,64,1,0,1,36,35,36,64,64,64,64,64,29.96,29.96,0.0,0.0,0.0
2020-04-26 01:24:00,0.0,0.0,98,36,35,35,1,64,64,64,6,0,3,37,36,36,64,64,64,64,64,29.97,29.96,0.15,0.0,0.0
2020-04-26 01:29:00,0.0,0.0,103,36,35,35,1,64,64,64,5,2,3,36,35,36,64,64,64,64,64,29.97,29.96,-0.15,0.0,0.0
2020-04-26 01:34:00,0.0,0.0,62,35,34,34,1,64,64,64,4,2,3,35,35,35,64,64,64,64,64,29.97,29.96,0.0,0.0,0.0
2020-04-26 01:39:00,0.0,0.0,0,33,32,32,1,65,64,65,5,2,3,35,34,35,65,65,65,64,65,29.97,29.97,0.0,0.0,0.0
2020-04-26 01:44:00,0.0,0.0,38,33,32,32,1,66,65,66,3,2,2,36,35,35,66,66,66,65,66,29.97,29.96,0.0,0.0,0.0
2020-04-26 01:49:00,0.0,0.0,293,34,33,33,1,65,64,65,2,2,2,36,35,36,65,65,65,64,65,29.97,29.96,-0.15,0.0,0.0
2020-04-26 01:54:00,0.0,0.0,97,35,34,34,1,64,64,64,2,0,1,36,35,35,64,64,64,64,64,29.97,29.96,0.0,0.0,0.0
2020-04-26 01:59:00,0.0,0.0,183,36,35,35,1,64,63,64,0,0,0,36,35,36,64,64,64,63,64,29.97,29.96,0.0,0.0,0.0
2020-04-26 02:04:00,0.0,0.0,185,36,36,36,1,63,63,63,0,0,0,36,35,35,63,63,63,63,63,29.97,29.96,0.0,0.0,0.0
2020-04-26 02:09:00,0.0,0.0,193,36,36,36,1,63,62,63,1,0,1,35,35,35,63,63,63,62,63,29.97,29.96,0.0,0.0,0.0
2020-04-26 02:14:00,0.0,0.0,202,37,36,36,1,63,62,62,2,0,1,36,35,36,63,62,63,62,62,29.97,29.96,0.0,0.0,0.0
2020-04-26 02:19:00,0.0,0.0,198,38,37,37,1,62,62,62,0,0,0,36,35,35,62,62,62,62,62,29.97,29.96,-0.15,0.0,0.0
2020-04-26 02:24:00,0.0,0.0,198,37,36,36,1,62,62,62,0,0,0,35,34,35,62,62,62,62,62,29.97,29.96,0.15,0.0,0.0
2020-04-26 02:29:00,0.0,0.0,217,37,37,37,1,62,62,62,1,0,0,35,35,35,62,62,62,62,62,29.96,29.96,0.0,0.0,0.0
2020-04-26 02:34:00,0.0,0.0,216,37,37,37,1,62,62,62,2,1,2,36,35,35,62,62,62,62,62,29.96,29.95,-0.15,0.0,0.0
2020-04-26 02:39:00,0.0,0.0,195,37,37,37,1,62,62,62,1,1,1,36,35,35,62,62,62,62,62,29.96,29.96,0.0,0.0,0.0
2020-04-26 02:44:00,0.0,0.0,170,38,37,37,1,62,62,62,3,1,1,36,35,36,62,62,62,62,62,29.96,29.96,0.0,0.0,0.0
2020-04-26 02:49:00,0.0,0.0,188,39,37,38,1,62,62,62,1,0,0,36,35,36,62,62,62,62,62,29.96,29.96,0.0,0.0,0.0
2020-04-26 02:54:00,0.0,0.0,133,37,37,37,1,61,61,61,2,0,1,35,35,35,61,61,61,61,61,29.96,29.96,0.0,0.0,0.0
2020-04-26 02:59:00,0.0,0.0,148,36,36,36,1,62,61,61,3,0,1,34,34,34,62,61,62,61,61,29.96,29.96,0.0,0.0,0.0
2020-04-26 03:04:00,0.0,0.0,158,37,36,36,1,61,61,61,1,0,1,35,34,35,61,61,61,61,61,29.97,29.96,-0.15,0.0,0.0
2020-04-26 03:09:00,0.0,0.0,190,37,37,37,1,61,61,61,0,0,0,35,34,34,61,61,61,61,61,29.97,29.96,-0.15,0.0,0.0
2020-04-26 03:14:00,0.0,0.0,186,38,37,37,1,61,60,60,1,0,0,35,34,34,61,60,61,60,60,29.97,29.96,0.0,0.0,0.0
2020-04-26 03:19:00,0.0,0.0,199,37,37,37,1,61,60,60,0,0,0,34,34,34,61,60,61,60,60,29.97,29.97,0.0,0.0,0.0
2020-04-26 03:24:00,0.0,0.0,224,38,37,37,1,61,60,60,1,0,0,35,34,35,61,60,61,60,60,29.97,29.96,0.15,0.0,0.0
2020-04-26 03:29:00,0.0,0.0,210,39,38,38,1,60,60,60,1,0,0,35,34,35,60,60,60,60,60,29.97,29.96,0.15,0.0,0.0
2020-04-26 03:34:00,0.0,0.0,211,39,38,38,1,60,60,60,1,0,1,35,34,34,60,60,60,60,60,29.97,29.96,0.0,0.0,0.0
2020-04-26 03:39:00,0.0,0.0,156,39,39,39,1,60,60,60,1,0,1,35,35,35,60,60,60,60,60,29.97,29.96,0.0,0.0,0.0
2020-04-26 03:44:00,0.0,0.0,201,39,39,39,1,60,60,60,1,0,1,35,35,35,60,60,60,60,60,29.97,29.96,0.0,0.0,0.0
2020-04-26 03:49:00,0.0,0.0,204,40,39,39,1,60,59,60,0,0,0,36,34,35,60,60,60,59,60,29.97,29.96,0.15,0.0,0.0
2020-04-26 03:54:00,0.0,0.0,200,40,39,39,1,59,59,59,0,0,0,35,34,35,59,59,59,59,59,29.97,29.97,0.0,0.0,0.0
